label,split,sample_index,component_slot,type_true,type_pred,center_x_true,center_x_pred,center_y_true,center_y_pred,center_x_bin_true,center_x_bin_pred,center_y_bin_true,center_y_bin_pred,x_bin_correct,y_bin_correct,both_bins_correct,center_offset_x_error,center_offset_y_error,center_grid_error,rotation_true,rotation_pred,rotation_error,axis_x_true,axis_x_pred,axis_error,mask_iou,pred_area,target_area,mask_iou_bin,target_area_bin,rotation_bin
x_bin_weighted,train,23,0,rectangular_notch,rectangular_notch,-0.017799999564886093,-0.01774640381336212,0.004699999932199717,0.004748656414449215,6,6,9,9,true,true,true,0.016664929361975056,0.030106199064803052,0.2752863925754903,0.0,-0.09447741508483887,0.094482421875,0.004800000227987766,0.004927230533212423,0.0001361491740681231,0.6090504451038575,1089.0,1080.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,23,1,rectangular_notch,rectangular_notch,0.0012000000569969416,0.0013248800532892346,-0.00559999980032444,-0.005529905203729868,12,12,2,2,true,true,true,0.03882987471505023,0.043371032612309623,0.4657075917092711,0.0,-2.299696683883667,2.2996978759765625,0.004000000189989805,0.003920760937035084,0.00018178239406552166,0.6090504451038575,1089.0,1080.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,23,2,rectangular_notch,rectangular_notch,0.02019999921321869,0.020320123061537743,0.004699999932199717,0.004784455522894859,18,18,9,9,true,true,true,0.03735100992156587,0.052256897910652245,0.5138641888378054,0.0,0.1170957088470459,0.117095947265625,0.005200000014156103,0.005215067882090807,8.098764374153689e-05,0.6090504451038575,1089.0,1080.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,24,0,rectangular_notch,rectangular_notch,-0.011699999682605267,-0.011760522611439228,-0.002899999963119626,-0.002865064423531294,8,8,4,4,true,true,true,-0.018818848604943983,0.02161636560344396,0.22928289247548225,0.0,-0.8370752334594727,0.8370819091796875,0.00559999980032444,0.005726867821067572,0.00013827343354932964,0.7647569444444444,1025.0,1008.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,24,1,rectangular_notch,rectangular_notch,-0.0012000000569969416,-0.0011719134636223316,0.004600000102072954,0.004787519108504057,12,12,9,9,true,true,true,0.008733175322619469,0.11602738782265909,0.9308447114715653,0.0,1.311765193939209,1.311767578125,0.004399999976158142,0.004424932412803173,2.997186493303161e-05,0.7647569444444444,1025.0,1008.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,24,2,rectangular_notch,rectangular_notch,0.00930000003427267,0.009421177208423615,-0.002899999963119626,-0.0028523909859359264,15,15,4,4,true,true,true,0.037678528429739816,0.029458055290852977,0.382618224439948,0.0,0.9119555950164795,0.911956787109375,0.005200000014156103,0.005205949302762747,5.526546010514721e-05,0.7647569444444444,1025.0,1008.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,25,0,rectangular_notch,rectangular_notch,-0.011699999682605267,-0.012808285653591156,-0.002899999963119626,-0.002900708233937621,8,8,4,4,true,true,true,-0.34460767680600685,-0.0004382425784299343,2.756863643724914,0.0,2.721893787384033,2.721893310546875,0.00559999980032444,0.004962901584804058,0.0006430451758205891,0.6721828211189913,1059.0,1063.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,25,1,rectangular_notch,rectangular_notch,-0.0012000000569969416,-0.0009616091847419739,0.004600000102072954,0.005073424428701401,12,12,9,9,true,true,true,0.07412466349859431,0.2929313086488763,2.4173137795564474,0.0,-4.429718017578125,4.429718017578125,0.004399999976158142,0.004826544784009457,0.00042924421723000705,0.6721828211189913,1059.0,1063.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,25,2,rotated_rect,rotated_rect,0.00930000003427267,0.009496358223259449,-0.002899999963119626,-0.00279267318546772,15,15,4,4,true,true,true,0.06105512575276477,0.06640844515646127,0.7216784865868022,-10.0,-8.55359172821045,1.4464111328125,0.005200000014156103,0.0051911864429712296,8.226503268815577e-05,0.6721828211189913,1059.0,1063.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,26,0,rectangular_notch,rectangular_notch,-0.013799999840557575,-0.013852285221219063,-0.004800000227987766,-0.004753259010612965,8,8,3,3,true,true,true,-0.01625748591281445,0.028921128897096082,0.2654189195834006,0.0,-2.522602081298828,2.5225982666015625,0.004399999976158142,0.004463129211217165,6.431793008232489e-05,0.5687458081824279,1158.0,1181.0,0.50-0.60,1000-1500,<15deg
x_bin_weighted,train,26,1,rectangular_notch,rectangular_notch,0.0,0.00019850705575663596,0.004800000227987766,0.004822949413210154,12,12,9,9,true,true,true,0.061723289028952015,0.014199808673742598,0.5066848472127783,0.0,1.830596923828125,1.830596923828125,0.004800000227987766,0.00473182275891304,0.0004366784414742142,0.5687458081824279,1158.0,1181.0,0.50-0.60,1000-1500,<15deg
x_bin_weighted,train,26,2,rotated_rect,rotated_rect,0.013799999840557575,0.013338731601834297,-0.004800000227987766,-0.004748496226966381,16,16,3,3,true,true,true,-0.14342559618383116,0.031868101344289634,1.1753869837353776,-10.0,-11.10037612915039,1.100372314453125,0.005200000014156103,0.005186685360968113,0.0003783759893849492,0.5687458081824279,1158.0,1181.0,0.50-0.60,1000-1500,<15deg
x_bin_weighted,train,27,0,rectangular_notch,rectangular_notch,-0.018200000748038292,-0.018336787819862366,0.004999999888241291,0.005071772262454033,6,6,9,9,true,true,true,-0.04253223109596743,0.04440915753675606,0.4919293578635171,0.0,1.8993782997131348,1.899383544921875,0.005200000014156103,0.0052861119620501995,0.0005063213175162673,0.7828200972447326,1103.0,1097.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,27,1,rectangular_notch,rectangular_notch,0.0007999999797903001,0.0010283368173986673,-0.0052999998442828655,-0.005280530545860529,12,12,2,2,true,true,true,0.07099848703079154,0.012046628668083925,0.5761059026493334,0.0,2.589885711669922,2.5898895263671875,0.005200000014156103,0.004944436717778444,0.0005229144589975476,0.7828200972447326,1103.0,1097.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,27,2,rotated_rect,rotated_rect,0.01979999989271164,0.01988273859024048,0.004999999888241291,0.005066883284598589,18,18,9,9,true,true,true,0.025726564337906932,0.04138410242108484,0.38983073626024356,-10.0,-8.069684028625488,1.9303131103515625,0.005200000014156103,0.005171031225472689,3.3306179830105975e-05,0.7828200972447326,1103.0,1097.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,28,0,rectangular_notch,rectangular_notch,-0.011300000362098217,-0.011786495335400105,-0.0031999999191612005,-0.0032250804360955954,8,8,4,4,true,true,true,-0.15126953414219318,-0.015518570200023896,1.2165077355946203,0.0,1.327542781829834,1.327545166015625,0.004000000189989805,0.0041516427882015705,0.00018498222925700247,0.6752411575562701,1037.0,1047.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,28,1,rectangular_notch,rectangular_notch,-0.0007999999797903001,-0.0006914496188983321,0.00430000014603138,0.004209833685308695,12,12,8,8,true,true,true,0.03375237859427077,-0.05579049881917608,0.5216467966285832,0.0,6.044929027557373,6.044921875,0.00559999980032444,0.005090166814625263,0.0007259235135279596,0.6752411575562701,1037.0,1047.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,28,2,rotated_rect,rotated_rect,0.009700000286102295,0.008871124126017094,-0.0031999999191612005,-0.0031885362695902586,15,15,4,4,true,true,true,-0.2577286867871773,0.007093133330564161,2.062610207029733,-10.0,-9.10291576385498,0.8970794677734375,0.005200000014156103,0.005221398081630468,0.00042943962034769356,0.6752411575562701,1037.0,1047.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,29,0,rectangular_notch,rectangular_notch,-0.012600000016391277,-0.012736128643155098,-0.004900000058114529,-0.004832165315747261,8,8,3,3,true,true,true,-0.04232749583046874,0.041972747777910824,0.47687841363980193,0.0,1.3691887855529785,1.3691864013671875,0.004800000227987766,0.004732450935989618,0.00014369373093359172,0.5561681598897312,1108.0,1150.0,0.50-0.60,1000-1500,<15deg
x_bin_weighted,train,29,1,rectangular_notch,rectangular_notch,0.0012000000569969416,0.001274926238693297,0.004699999932199717,0.0047677988186478615,12,12,9,9,true,true,true,0.02329736014194711,0.041950561927457775,0.38388470232510635,0.0,-0.03031182289123535,0.0303192138671875,0.004000000189989805,0.003930351696908474,0.0001907672849483788,0.5561681598897312,1108.0,1150.0,0.50-0.60,1000-1500,<15deg
x_bin_weighted,train,29,2,rotated_rect,rotated_rect,0.014999999664723873,0.015838949009776115,-0.004900000058114529,-0.004872404038906097,17,17,3,3,true,true,true,0.2608608178078752,0.01707503726687365,2.091352452974809,-10.0,-9.107227325439453,0.8927764892578125,0.005200000014156103,0.005240450147539377,8.110912312986329e-05,0.5561681598897312,1108.0,1150.0,0.50-0.60,1000-1500,<15deg
x_bin_weighted,train,30,0,rectangular_notch,rectangular_notch,-0.02019999921321869,-0.020082639530301094,0.004900000058114529,0.0049413456581532955,6,6,9,9,true,true,true,0.03649152722283888,0.025582590595802424,0.3565254998474139,0.0,-0.558351993560791,0.558349609375,0.00559999980032444,0.005740798078477383,0.0002514865482226014,0.6817120622568094,1103.0,1058.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,30,1,rectangular_notch,rectangular_notch,-0.0012000000569969416,-0.0010624947026371956,-0.005400000140070915,-0.005316164810210466,12,12,2,2,true,true,true,0.04275557207689501,0.05187311151060714,0.5377796510193785,0.0,-0.887089729309082,0.8870849609375,0.004399999976158142,0.004601241089403629,0.00021083159663248807,0.6817120622568094,1103.0,1058.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,30,2,rotated_rect,rotated_rect,0.017799999564886093,0.017482835799455643,0.004900000058114529,0.0049536144360899925,17,17,9,9,true,true,true,-0.09861811051781727,0.033173897113812634,0.8323860324372481,-10.0,-10.17821979522705,0.17822265625,0.005200000014156103,0.0052440888248384,0.00017752549319993705,0.6817120622568094,1103.0,1058.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,31,0,rectangular_notch,rectangular_notch,-0.010499999858438969,-0.009282420389354229,-0.003000000026077032,-0.0029904241673648357,9,9,4,4,true,true,true,0.3785911246307073,0.005925062710606971,3.029099890248781,0.0,4.426051616668701,4.426055908203125,0.004399999976158142,0.0045993574894964695,0.0002741212083492428,0.6474308300395257,1074.0,1010.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,31,1,rectangular_notch,rectangular_notch,0.0,0.0001432906574336812,0.0044999998062849045,0.0038282633759081364,12,12,8,8,true,true,true,0.044554439791654576,-0.41563692558583454,3.3441449922211706,0.0,2.362184524536133,2.3621826171875,0.004800000227987766,0.005006586667150259,0.0003883317986037582,0.6474308300395257,1074.0,1010.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,31,2,rotated_rect,rotated_rect,0.010499999858438969,0.010109199211001396,-0.003000000026077032,-0.002963057952001691,15,15,4,4,true,true,true,-0.12151457902868268,0.02285790884503147,0.9891661753468359,-10.0,-8.987998962402344,1.011993408203125,0.005200000014156103,0.005213593598455191,0.00040131088462658226,0.6474308300395257,1074.0,1010.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,32,0,rectangular_notch,rectangular_notch,-0.013000000268220901,-0.012713571079075336,-0.004600000102072954,-0.004527675919234753,8,8,3,3,true,true,true,0.08906157799063052,0.044750589131390794,0.7973789022255441,0.0,5.2098870277404785,5.2098846435546875,0.005200000014156103,0.004979059565812349,0.0005001868703402579,0.6462540716612378,1247.0,1280.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,32,1,rectangular_notch,rectangular_notch,0.0007999999797903001,0.0009470819495618343,0.004999999888241291,0.005013439804315567,12,12,9,9,true,true,true,0.04573330099805534,0.008315948256834182,0.37186576636966834,0.0,4.044936656951904,4.0449371337890625,0.005200000014156103,0.005255704279989004,0.00017533707432448864,0.6462540716612378,1247.0,1280.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,32,2,rotated_rect,rotated_rect,0.014600000344216824,0.014477761462330818,-0.004600000102072954,-0.004519074689596891,16,16,3,3,true,true,true,-0.038008653185989394,0.050072600088773664,0.5029145770271897,-10.0,-10.005523681640625,0.005523681640625,0.005200000014156103,0.005177655257284641,0.00033330509904772043,0.6462540716612378,1247.0,1280.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,33,0,rectangular_notch,rectangular_notch,-0.01979999989271164,-0.019740546122193336,0.004600000102072954,0.004659488797187805,6,6,9,9,true,true,true,0.0184864071837382,0.0368086309250511,0.3295206274468019,0.0,-0.730309009552002,0.730316162109375,0.004000000189989805,0.004146291874349117,0.00025494591682218015,0.746044962531224,1038.0,1059.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,33,1,rectangular_notch,rectangular_notch,-0.0007999999797903001,-0.000706303573679179,-0.00570000009611249,-0.005683922208845615,12,12,2,2,true,true,true,0.029133726926366288,0.009948192968737946,0.24628316554253743,0.0,1.1806201934814453,1.1806182861328125,0.00559999980032444,0.005280252080410719,0.0003654185857158154,0.746044962531224,1038.0,1059.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,33,2,rotated_rect,rotated_rect,0.018200000748038292,0.018377983942627907,0.004600000102072954,0.0046668280847370625,18,18,9,9,true,true,true,0.05534165080469067,0.0413498151976574,0.5526665848075122,-10.0,-9.35336685180664,0.646636962890625,0.005200000014156103,0.00520054716616869,0.00018687812553253025,0.746044962531224,1038.0,1059.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,34,0,rectangular_notch,rectangular_notch,-0.00930000003427267,-0.00914708524942398,-0.003100000089034438,-0.003011047840118408,9,9,4,4,true,true,true,0.04754694197664653,0.05503920524701564,0.5818605086749203,0.0,0.6380374431610107,0.638031005859375,0.004800000227987766,0.004911678843200207,0.00011548020847840235,0.682015638575152,961.0,975.0,>=0.60,500-1000,<15deg
x_bin_weighted,train,34,1,rectangular_notch,rectangular_notch,0.0012000000569969416,0.001394718186929822,0.004399999976158142,0.004417361691594124,12,12,8,8,true,true,true,0.060545169879295035,0.010742561666128692,0.4919265133322753,0.0,1.862032413482666,1.862030029296875,0.004000000189989805,0.003822955535724759,0.00025796223781071603,0.682015638575152,961.0,975.0,>=0.60,500-1000,<15deg
x_bin_weighted,train,34,2,rotated_rect,rotated_rect,0.011699999682605267,0.011737520806491375,-0.003100000089034438,-0.0030813051853328943,16,16,4,4,true,true,true,0.011666724719108457,0.011567471923883382,0.1314336632389219,-10.0,-8.697906494140625,1.302093505859375,0.005200000014156103,0.0051925950683653355,0.0002537826367188245,0.682015638575152,961.0,975.0,>=0.60,500-1000,<15deg
x_bin_weighted,train,35,0,rectangular_notch,rectangular_notch,-0.014999999664723873,-0.01494270097464323,-0.004699999932199717,-0.0046537104062736034,7,7,3,3,true,true,true,0.01781631184517546,0.02864164480697315,0.26984615291097713,0.0,-1.7573206424713135,1.75732421875,0.00559999980032444,0.005538737867027521,6.992356793489307e-05,0.6431893687707642,1223.0,1250.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,35,1,rectangular_notch,rectangular_notch,-0.0012000000569969416,-0.0010543479584157467,0.004900000058114529,0.004963825456798077,12,12,9,9,true,true,true,0.0452887004148716,0.039491966318159516,0.4807115918014969,0.0,0.13510608673095703,0.135101318359375,0.004399999976158142,0.004362090025097132,0.0001310779625782743,0.6431893687707642,1223.0,1250.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,35,2,rotated_rect,rotated_rect,0.012600000016391277,0.012699133716523647,-0.004699999932199717,-0.004644101019948721,16,16,3,3,true,true,true,0.030824385573887517,0.034587452728393364,0.37063704140813813,-10.0,-11.38563346862793,1.3856353759765625,0.005200000014156103,0.0051949466578662395,1.0385720088379458e-05,0.6431893687707642,1223.0,1250.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,36,0,rectangular_notch,rectangular_notch,-0.01899999938905239,-0.0189097560942173,0.004800000227987766,0.00488514918833971,6,6,9,9,true,true,true,0.02806002511497643,0.05268592039538739,0.47753843605638835,0.0,0.8406012058258057,0.840606689453125,0.004399999976158142,0.004596115089952946,0.00027962125022895634,0.7601351351351351,1066.0,1018.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,36,1,rectangular_notch,rectangular_notch,0.0,0.0002093871880788356,-0.005499999970197678,-0.005476128775626421,12,12,2,2,true,true,true,0.06510633024850283,0.014770301971107014,0.5340858992331359,0.0,3.065636157989502,3.065643310546875,0.004800000227987766,0.005012867506593466,0.00044540842645801604,0.7601351351351351,1066.0,1018.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,36,2,rotated_rect,rotated_rect,0.01899999938905239,0.019116049632430077,0.004800000227987766,0.0048169647343456745,18,18,9,9,true,true,true,0.03608437335679768,0.010496788543577218,0.30064086964018405,-10.0,-9.705135345458984,0.29486083984375,0.005200000014156103,0.005178301129490137,7.252056093420833e-05,0.7601351351351351,1066.0,1018.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,37,0,rectangular_notch,rectangular_notch,-0.009700000286102295,-0.00972954835742712,-0.00279999990016222,-0.0028371713124215603,9,9,4,4,true,true,true,-0.009187603632921815,-0.022999811849552652,0.19813585733115563,0.0,0.4484844207763672,0.448486328125,0.005200000014156103,0.005331899970769882,0.00013192657206673175,0.7273462783171522,1037.0,1098.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,37,1,rectangular_notch,rectangular_notch,0.0007999999797903001,0.001073753461241722,0.004699999932199717,0.004986997228115797,12,12,9,9,true,true,true,0.08512022504138678,0.1775795808172877,1.5754102497437794,0.0,3.056612014770508,3.056610107421875,0.005200000014156103,0.004316000733524561,0.0009757066727615893,0.7273462783171522,1037.0,1098.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,37,2,rotated_rect,rotated_rect,0.011300000362098217,0.010641737841069698,-0.00279999990016222,-0.0027982548344880342,15,15,4,4,true,true,true,-0.20467850720722616,0.0010797594100369415,1.63745084211697,-10.0,-7.653432369232178,2.3465728759765625,0.005200000014156103,0.0051957289688289165,0.00039426409057341516,0.7273462783171522,1037.0,1098.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,38,0,rectangular_notch,rectangular_notch,-0.014600000344216824,-0.014520401135087013,-0.004999999888241291,-0.004947583191096783,7,7,3,3,true,true,true,0.024750379642014486,0.03243283208309483,0.3263833220596,0.0,0.16065669059753418,0.1606597900390625,0.004000000189989805,0.004263356793671846,0.00032128093880601227,0.6073825503355704,1183.0,1212.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,38,1,rectangular_notch,rectangular_notch,-0.0007999999797903001,-0.0006650043069384992,0.004600000102072954,0.004632163792848587,12,12,9,9,true,true,true,0.04197521796557607,0.019901284112251227,0.37163250945624554,0.0,-0.6157195568084717,0.61572265625,0.00559999980032444,0.005480139050632715,0.0002062372223008424,0.6073825503355704,1183.0,1212.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,38,2,rotated_rect,rotated_rect,0.013000000268220901,0.013077432289719582,-0.004999999888241291,-0.004996791947633028,16,16,3,3,true,true,true,0.024076519722898,0.001984913295728974,0.19326560919251548,-10.0,-7.2200846672058105,2.7799224853515625,0.005200000014156103,0.005197424907237291,6.358233804348856e-05,0.6073825503355704,1183.0,1212.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,39,0,rectangular_notch,rectangular_notch,-0.017799999564886093,-0.017681654542684555,0.004699999932199717,0.00480564683675766,6,6,9,9,true,true,true,0.03679790616328804,0.06536902365633895,0.6001170633420201,0.0,-0.6356635093688965,0.6356658935546875,0.004800000227987766,0.004866168834269047,0.0002880459651350975,0.6921754084264833,989.0,979.0,>=0.60,500-1000,<15deg
x_bin_weighted,train,39,1,rectangular_notch,rectangular_notch,0.0012000000569969416,0.001376125030219555,-0.00559999980032444,-0.005572497379034758,12,12,2,2,true,true,true,0.054763860085474014,0.01701712355335333,0.45877491582632735,0.0,1.2627816200256348,1.262786865234375,0.004000000189989805,0.003890717402100563,0.00014158047270029783,0.6921754084264833,989.0,979.0,>=0.60,500-1000,<15deg
x_bin_weighted,train,39,2,rotated_rect,rotated_rect,0.02019999921321869,0.020286036655306816,0.004699999932199717,0.004767619073390961,18,18,9,9,true,true,true,0.026752267747236824,0.04183934454726451,0.3972879726759066,-10.0,-10.928667068481445,0.9286651611328125,0.005200000014156103,0.005208366084843874,3.866251063300297e-05,0.6921754084264833,989.0,979.0,>=0.60,500-1000,<15deg
x_bin_weighted,train,40,0,rectangular_notch,rectangular_notch,-0.011699999682605267,-0.011582110077142715,-0.002899999963119626,-0.0028547330293804407,8,8,4,4,true,true,true,0.036656300017844146,0.028008915877168986,0.3690579314622595,0.0,8.410612106323242,8.410614013671875,0.00559999980032444,0.005647882353514433,0.00035660291905514896,0.7437550362610797,1101.0,1063.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,40,1,rectangular_notch,rectangular_notch,-0.0012000000569969416,-0.0010667815804481506,0.004600000102072954,0.004799071233719587,12,12,9,9,true,true,true,0.041422620977757396,0.123175265459536,1.0396300741996756,0.0,5.469017505645752,5.469024658203125,0.004399999976158142,0.004343959968537092,0.0005256646545603871,0.7437550362610797,1101.0,1063.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,40,2,rotated_rect,rotated_rect,0.00930000003427267,0.008950010873377323,-0.002899999963119626,-0.002869335701689124,15,15,4,4,true,true,true,-0.10882475714831999,0.018973512184214128,0.883731069789731,-10.0,-9.787887573242188,0.2121124267578125,0.005200000014156103,0.00519163440912962,0.0004518336500041187,0.7437550362610797,1101.0,1063.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,41,0,rectangular_notch,rectangular_notch,-0.013799999840557575,-0.013093164190649986,-0.004800000227987766,-0.004852767568081617,8,8,3,3,true,true,true,0.21978171480564507,-0.0326497924128501,1.7775490741132227,0.0,-0.8337571620941162,0.8337554931640625,0.004399999976158142,0.004451413173228502,0.00024810488685034215,0.5602369980250165,1189.0,1181.0,0.50-0.60,1000-1500,<15deg
x_bin_weighted,train,41,1,rectangular_notch,rectangular_notch,0.0,8.180204895325005e-05,0.004800000227987766,0.004884365014731884,12,12,9,9,true,true,true,0.025435325164925006,0.05220071296469969,0.4645424553441589,0.0,3.854130268096924,3.8541259765625,0.004800000227987766,0.004771178588271141,0.00010775634291348979,0.5602369980250165,1189.0,1181.0,0.50-0.60,1000-1500,<15deg
x_bin_weighted,train,41,2,rotated_rect,rotated_rect,0.013799999840557575,0.01292647048830986,-0.004800000227987766,-0.004833397455513477,16,16,3,3,true,true,true,-0.2716130390355484,-0.02066453499342208,2.1791839350453475,-10.0,-9.36998176574707,0.6300201416015625,0.005200000014156103,0.0052030738443136215,0.00016606370627414435,0.5602369980250165,1189.0,1181.0,0.50-0.60,1000-1500,<15deg
x_bin_weighted,train,42,0,rectangular_notch,rectangular_notch,-0.018200000748038292,-0.018074611201882362,0.004999999888241291,0.005078543908894062,6,6,9,9,true,true,true,0.038988312879316034,0.0485991138651769,0.49844317049988335,0.0,-0.7686805725097656,0.7686767578125,0.005200000014156103,0.005276800598949194,0.00012374618381727487,0.7653631284916201,1115.0,1097.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,42,1,rectangular_notch,rectangular_notch,0.0007999999797903001,0.0010415493743494153,-0.0052999998442828655,-0.005244614090770483,12,12,2,2,true,true,true,0.07510676654949189,0.034269935751779446,0.6604461463199418,0.0,2.439891815185547,2.4398956298828125,0.005200000014156103,0.005146361421793699,0.00011112644278910011,0.7653631284916201,1115.0,1097.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,42,2,rotated_rect,rotated_rect,0.01979999989271164,0.020004767924547195,0.004999999888241291,0.005095360800623894,18,18,9,9,true,true,true,0.06367006132200496,0.059004565855590246,0.6944541684196962,-10.0,-10.400237083435059,0.400238037109375,0.005200000014156103,0.005198322236537933,5.351448999135755e-05,0.7653631284916201,1115.0,1097.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,43,0,rectangular_notch,rectangular_notch,-0.011300000362098217,-0.011989272199571133,-0.0031999999191612005,-0.00321109383367002,8,8,4,4,true,true,true,-0.21432046675467042,-0.00686435975576255,1.7154429287816502,0.0,2.3185176849365234,2.318511962890625,0.004000000189989805,0.004259752109646797,0.0003876006812788546,0.6837881219903692,1051.0,1047.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,43,1,rectangular_notch,rectangular_notch,-0.0007999999797903001,-0.0006337577942758799,0.00430000014603138,0.004244803451001644,12,12,8,8,true,true,true,0.0516909307137724,-0.03415295581302691,0.4956370742434888,0.0,7.371802806854248,7.371795654296875,0.00559999980032444,0.005067295394837856,0.0008209868101403117,0.6837881219903692,1051.0,1047.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,43,2,rotated_rect,rotated_rect,0.009700000286102295,0.00913398526608944,-0.0031999999191612005,-0.003202037187293172,15,15,4,4,true,true,true,-0.17599529921904875,-0.001260559684833018,1.4079985081337898,-10.0,-8.389583587646484,1.61041259765625,0.005200000014156103,0.0052176835015416145,0.0006772619090043008,0.6837881219903692,1051.0,1047.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,44,0,rectangular_notch,rectangular_notch,-0.012600000016391277,-0.012149830348789692,-0.004900000058114529,-0.0048516541719436646,8,8,3,3,true,true,true,0.13997463414854483,0.02991401773685254,1.1450833097986806,0.0,1.330519199371338,1.3305206298828125,0.004800000227987766,0.004700975958257914,0.0004360161838121712,0.5516285516285516,1089.0,1150.0,0.50-0.60,1000-1500,<15deg
x_bin_weighted,train,44,1,rectangular_notch,rectangular_notch,0.0012000000569969416,0.0013299803249537945,0.004699999932199717,0.00469706766307354,12,12,9,9,true,true,true,0.04041574047119617,-0.0018143415623756431,0.32365155714280586,0.0,-1.7614306211471558,1.7614288330078125,0.004000000189989805,0.0044073727913200855,0.0005587222403846681,0.5516285516285516,1089.0,1150.0,0.50-0.60,1000-1500,<15deg
x_bin_weighted,train,44,2,rotated_rect,rotated_rect,0.014999999664723873,0.016378989443182945,-0.004900000058114529,-0.004800053779035807,17,17,3,3,true,true,true,0.42877964382358963,0.06184176156223031,3.4657306201663545,-10.0,-8.196383476257324,1.803619384765625,0.005200000014156103,0.005208768416196108,0.0004891109419986606,0.5516285516285516,1089.0,1150.0,0.50-0.60,1000-1500,<15deg
x_bin_weighted,train,45,0,rectangular_notch,rectangular_notch,-0.02019999921321869,-0.020073330029845238,0.004900000058114529,0.005018255207687616,6,6,9,9,true,true,true,0.039386200085532674,0.07317037543383331,0.6647791379785976,0.0,-0.1331007480621338,0.1331024169921875,0.00559999980032444,0.005851396359503269,0.0003477887366898358,0.7055555555555556,1091.0,1058.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,45,1,rectangular_notch,rectangular_notch,-0.0012000000569969416,-0.0010078932391479611,-0.005400000140070915,-0.005315825808793306,12,12,2,2,true,true,true,0.05973321501005874,0.05208286864216333,0.6340060406745537,0.0,1.1419944763183594,1.141998291015625,0.004399999976158142,0.004371249116957188,0.00013177406799513847,0.7055555555555556,1091.0,1058.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,45,2,rotated_rect,rotated_rect,0.017799999564886093,0.01794152706861496,0.004900000058114529,0.004965480882674456,17,18,9,9,false,true,false,-0.9559937908256892,0.0405162611020638,0.4785386995984321,-10.0,-9.716313362121582,0.28369140625,0.005200000014156103,0.005206828936934471,1.9196708308300003e-05,0.7055555555555556,1091.0,1058.0,>=0.60,1000-1500,<15deg
x_bin_weighted,train,46,0,rectangular_notch,rectangular_notch,-0.010499999858438969,-0.009644265286624432,-0.003000000026077032,-0.002957333577796817,9,9,4,4,true,true,true,0.2660799743709335,0.026399865463466177,2.1390914805343058,0.0,0.0938723087310791,0.0938720703125,0.004399999976158142,0.004682122729718685,0.00029580690898001194,0.6685303514376997,1079.0,1010.0,>=0.60,1000-1500,<15deg
